id,title,content,excerpt,category
240,一簡多繁辨析之「驚、惊」→「惊」,"<p>辨音：「驚」音jīng，「惊」音liáng。故「驚」與「惊」為極易區分之字，可因聲辨字（根據不同的讀音確定不同的字）。</p>
<p><table>
<tbody>
<tr><td>辨意：                                                                                                        </td></tr>
<tr><td>「驚」是指馬因突來之刺激而行動失常不受控制、害怕、恐懼、震動、震撼、被觸動、擾亂，如「驚慌」、「驚怕」、「虛驚」、「震驚」、「驚訝」、「驚異」、「驚奇」、「驚天動地」、「打草驚蛇」、「驚擾」、「驚動」、「驚駕」等。</td></tr>
<tr><td>而「惊」則是指悲，為文言詞，今已不常用。                                                                                       </td></tr>
<tr><td>現代語境中一般都是用「驚」，「惊」通常只見於古書中。                                                                                 </td></tr>
</tbody>
</table></p>
<a href=""https://raw.githubusercontent.com/zhmgczh/Notes-on-Traditional-Chinese-Characters-in-Taiwan-for-Mainland-Chinese-Residents/master/240.%20%E9%A9%9A%E3%80%81%E6%83%8A%E2%86%92%E6%83%8A_01.png"" target=""_blank""><img src=""https://raw.githubusercontent.com/zhmgczh/Notes-on-Traditional-Chinese-Characters-in-Taiwan-for-Mainland-Chinese-Residents/master/240.%20%E9%A9%9A%E3%80%81%E6%83%8A%E2%86%92%E6%83%8A_01.png"" alt=""《大陸居民臺灣正體字講義》一簡多繁辨析之「驚、惊」→「惊」""></a><br/>
<p>文獻連結：</p>
<div style=""text-align:center;"">
<table>
<tbody>
<tr><td>           </td><td>驚                                                                                                                    </td><td>惊                                                                                                                    </td></tr>
<tr><td>《教育部異體字字典》 </td><td><a href=""https://dict.variants.moe.edu.tw/dictView.jsp?ID=51533"" target=""_blank"">打開</a>                              </td><td><a href=""https://dict.variants.moe.edu.tw/dictView.jsp?ID=85279"" target=""_blank"">打開</a>                              </td></tr>
<tr><td>《國語辭典》（萌典） </td><td><a href=""https://www.moedict.tw/%E9%A9%9A"" target=""_blank"">打開</a>                                                    </td><td><a href=""https://www.moedict.tw/%E6%83%8A"" target=""_blank"">打開</a>                                                    </td></tr>
<tr><td>國字標準字體筆順學習網</td><td><a href=""https://stroke-order.learningweb.moe.edu.tw/charactersQueryResult.do?words=%E9%A9%9A"" target=""_blank"">打開</a></td><td><a href=""https://stroke-order.learningweb.moe.edu.tw/charactersQueryResult.do?words=%E6%83%8A"" target=""_blank"">打開</a></td></tr>
<tr><td>《國語辭典簡編本》  </td><td><a href=""https://dict.concised.moe.edu.tw/search.jsp?word=%E9%A9%9A"" target=""_blank"">打開</a>                          </td><td><a href=""https://dict.concised.moe.edu.tw/search.jsp?word=%E6%83%8A"" target=""_blank"">打開</a>                          </td></tr>
<tr><td>《重編國語辭典修訂本》</td><td><a href=""https://dict.revised.moe.edu.tw/search.jsp?word=%E9%A9%9A"" target=""_blank"">打開</a>                           </td><td><a href=""https://dict.revised.moe.edu.tw/search.jsp?word=%E6%83%8A"" target=""_blank"">打開</a>                           </td></tr>
<tr><td>《成語典》      </td><td><a href=""https://dict.idioms.moe.edu.tw/idiomList.jsp?idiom=%E9%A9%9A"" target=""_blank"">打開</a>                        </td><td><a href=""https://dict.idioms.moe.edu.tw/idiomList.jsp?idiom=%E6%83%8A"" target=""_blank"">打開</a>                        </td></tr>
<tr><td>中國哲學書電子化計劃 </td><td><a href=""https://ctext.org/dictionary.pl?if=gb&char=%E9%A9%9A"" target=""_blank"">打開</a>                                </td><td><a href=""https://ctext.org/dictionary.pl?if=gb&char=%E6%83%8A"" target=""_blank"">打開</a>                                </td></tr>
<tr><td>漢語多功能字庫（香港）</td><td><a href=""https://humanum.arts.cuhk.edu.hk/Lexis/lexi-mf/search.php?word=%E9%A9%9A"" target=""_blank"">打開</a>            </td><td><a href=""https://humanum.arts.cuhk.edu.hk/Lexis/lexi-mf/search.php?word=%E6%83%8A"" target=""_blank"">打開</a>            </td></tr>
<tr><td>筆順學習       </td><td><button onclick=""load_stroke('9a5a');"">開關</button>                                                                   </td><td><a href=""https://stroke-order.learningweb.moe.edu.tw/charactersQueryResult.do?words=%E6%83%8A"" target=""_blank"">打開</a></td></tr>
</tbody>
</table>
<tag id=""stroke_pos""></tag>
<center><button onclick=""close_stroke()"">關閉「筆順學習」</button></center>
<center>
  <div id=""stroke_player"" style=""width:348px;height:470px;display:none;"">載入中，請稍後...</div>
</center>
<script src=""https://stroke-order.learningweb.moe.edu.tw/js/playerShare.js""></script>
<script>
    function jumpTo(anchor_id) {
        var url = location.href;
        location.href = '#' + anchor_id;
        history.replaceState(null, null, url);
    }
    var stroke_id = '';
    function load_stroke(current_id) {
        var my_div = document.getElementById('stroke_player');
        if (current_id != stroke_id) {
            var playerShare = new PlayerShare('https://stroke-order.learningweb.moe.edu.tw/', current_id, '0', 'zh_TW');
            playerShare.load();
            my_div.style.removeProperty('display');
            stroke_id = current_id;
            jumpTo('stroke_pos');
        }
        else {
            my_div.style['display'] = 'none';
            my_div.innerHTML = '';
            stroke_id = '';
        }
    }
    function close_stroke() {
        var my_div = document.getElementById('stroke_player');
        my_div.style['display'] = 'none';
        my_div.innerHTML = '';
        stroke_id = '';
    }
</script></div>",《大陸居民臺灣正體字講義》一簡多繁辨析之「驚、惊」→「惊」,一簡多繁辨析
